DANE,year,DANEYear,population,min_masl,House,Services,Overcrowding,Urban,Ethnic,uMisery,rMisery,HFP,rainfall,temperature,cases,sir
47318,2020,473182020,27918,100,13.60867446,2.473196881,5.275341131,0.058454299,3.41E-05,5.616471735,10.19883041,7.96177051,6.59594,28.1066976,10,0.631703556
47460,2007,474602007,16810,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.096630129,5.302591,26.7392038,0,0
47460,2008,474602008,17145,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.149471738,4.865866,26.4415382,0,0
47460,2009,474602009,17490,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.193778439,4.330195,27.1952294,0,0
47460,2010,474602010,17837,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.197352626,6.430766,26.61668,2,0.440784889
47460,2011,474602011,18192,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.202510668,6.225182,25.9838966,0,0
47460,2012,474602012,18572,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.228513257,4.027802,27.0463501,0,0
47460,2013,474602013,18959,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.245470442,4.207959,27.2924235,5,0.355003092
47460,2014,474602014,19364,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.259690019,3.665594,27.868142,2,0
47460,2015,474602015,19783,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.326198172,3.01513,28.6793777,2,0
47460,2016,474602016,20213,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.314669959,3.839993,28.1645636,0,0
47460,2017,474602017,20661,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.332776934,3.312865,28.2386893,0,0
47460,2018,474602018,19663,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.340244602,2.860003,28.3861822,71,6.515068269
47460,2019,474602019,20485,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.402021153,2.979927,28.7918364,220,7.511072325
47460,2020,474602020,21166,100,43.40354051,92.66055046,11.38389973,0.080781208,2.64E-05,50.82051945,16.78004535,9.427809468,3.436129,28.1855073,5,0.454861539
47541,2007,475412007,8006,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.638493138,3.75531,27.1381673,1,0.770135446
47541,2008,475412008,8010,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.634901281,3.704027,26.8383016,0,0
47541,2009,475412009,8004,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.838395469,3.076101,27.5377848,0,0
47541,2010,475412010,8016,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.624391187,5.01481,27.1860392,0,0
47541,2011,475412011,8027,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.691137944,5.156448,26.551294,0,0
47541,2012,475412012,8034,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.730329014,2.91192,27.3697551,0,0
47541,2013,475412013,8041,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.6931826,2.913713,27.6314331,3,0
47541,2014,475412014,8052,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.700471035,2.464076,28.1143026,0,0
47541,2015,475412015,8066,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.766314835,2.209148,28.6519816,1,0.306350342
47541,2016,475412016,8079,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.728066029,2.837926,28.2200358,1,0.272422693
47541,2017,475412017,8092,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.724390743,2.531007,28.3017008,0,0
47541,2018,475412018,9196,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.715888177,2.09509,28.3424723,0,0
47541,2019,475412019,9225,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.80878558,2.184865,28.8033488,0,0
47541,2020,475412020,9290,50,19.96672213,9.525790349,5.074875208,0.047641897,0.003500353,12.64559068,9.738625363,8.788271356,2.635963,28.3510783,0,0
47545,2007,475452007,14393,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,7.966285196,7.19352,27.0361471,0,0
47545,2008,475452008,14546,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.021898959,6.341372,26.6941976,1,0
47545,2009,475452009,14685,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.053122034,5.594378,27.4576152,0,0
47545,2010,475452010,14848,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.040573679,7.920977,26.9024088,0,0
47545,2011,475452011,15016,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.058198439,7.587092,26.3298482,1,0.529051534
47545,2012,475452012,15187,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.062192174,5.478981,27.3082011,3,0.92433178
47545,2013,475452013,15363,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.098531975,5.835449,27.5014282,5,0.521267122
47545,2014,475452014,15557,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.096588625,4.938402,28.0508565,18,1.735369697
47545,2015,475452015,15759,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.188535989,4.110895,28.7134949,6,0.898367232
47545,2016,475452016,15959,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.149677226,5.135864,28.4071391,2,0
47545,2017,475452017,16186,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.163326629,4.463975,28.3691956,0,0
47545,2018,475452018,12093,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.16137325,3.775464,28.4221029,2,0.618625518
47545,2019,475452019,12548,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.27583594,3.95724,28.8826843,25,1.189932939
47545,2020,475452020,12908,100,38.59868069,17.36494919,12.83651275,0.078632193,9.33E-05,22.53521127,15.06774075,8.252521059,4.99202,28.2967875,46,5.044886636
47551,2007,475512007,35553,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,8.903375484,4.436272,26.6728556,4,0.743051016
47551,2008,475512008,35331,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,8.951386137,4.555999,26.4646952,18,2.151292522
47551,2009,475512009,35117,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,8.96370839,3.555145,27.2072354,10,0.599996855
47551,2010,475512010,34910,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,8.976879772,6.397329,26.679105,26,1.449828297
47551,2011,475512011,34707,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.005864244,6.808972,26.1952793,7,0.765047164
47551,2012,475512012,34501,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.128324794,3.677541,26.9691101,3,0.107902025
47551,2013,475512013,34313,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.118916822,3.800924,27.2739604,84,2.219570241
47551,2014,475512014,34114,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.150115044,3.531621,27.8066142,8,0.269280268
47551,2015,475512015,33924,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.190697957,2.61512,28.3414178,27,1.221821641
47551,2016,475512016,33753,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.212300198,3.57517,27.9525526,2,0
47551,2017,475512017,33572,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.234231211,3.379177,27.8109273,4,1.018148948
47551,2018,475512018,37341,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.25380131,2.623207,28.0432271,11,0.666014507
47551,2019,475512019,38203,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.396656858,2.566324,28.5700555,79,1.927763643
47551,2020,475512020,38973,100,6.91481536,7.464077289,4.859987249,0.070954601,3.76E-05,5.884949242,7.216937272,9.425756554,3.570757,27.9046604,4,0.134881424
47555,2007,475552007,50762,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,7.89553193,5.568829,26.81621,2,0.115459814
47555,2008,475552008,51567,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,7.965068395,5.081528,26.5179484,0,0
47555,2009,475552009,52409,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,7.996262346,4.672277,27.2266354,1,0.074489694
47555,2010,475552010,53271,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,7.992999825,6.797664,26.7745621,1,0
47555,2011,475552011,54143,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.071492108,6.442675,26.2465016,1,0.118068796
47555,2012,475552012,55037,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.084748364,4.36937,27.0907305,23,1.121315781
47555,2013,475552013,55956,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.10866664,4.72697,27.2723382,75,1.109390632
47555,2014,475552014,56894,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.067832507,4.177085,27.7479743,8,0.163076051
47555,2015,475552015,57848,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.232729,3.852898,28.3592727,33,0.925194459
47555,2016,475552016,58822,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.144673342,4.482975,27.9746369,14,0.335734986
47555,2017,475552017,59814,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.249238604,3.973659,28.0339474,0,0
47555,2018,475552018,61766,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.170653683,3.688523,28.0802356,18,0.639678559
47555,2019,475552019,63026,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.316722104,3.506695,28.5861654,381,4.161271041
47555,2020,475552020,64017,100,23.58615253,6.596795511,4.433417581,0.118942449,0.001159049,9.511442948,27.12267772,8.477070444,4.044582,28.0918651,21,0.394398695
47570,2007,475702007,26056,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.672684193,9.975661,25.9354289,0,0
47570,2008,475702008,26589,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.690140596,10.449515,25.6593465,0,0
47570,2009,475702009,27103,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.698048685,7.856825,26.3099813,2,0.165045638
47570,2010,475702010,27644,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.696446937,12.848018,25.9140666,0,0
47570,2011,475702011,28174,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.734998476,13.706891,25.5482219,0,0
47570,2012,475702012,28720,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.806165256,7.459005,26.2670532,5,0.426000971
47570,2013,475702013,29290,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.807784099,8.552273,26.4210449,20,0.810759912
47570,2014,475702014,29869,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.788412652,7.436961,26.8387288,3,0.069369213
47570,2015,475702015,30462,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.820879818,5.789433,27.2752319,2,0.097700796
47570,2016,475702016,31068,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.821460633,7.903801,27.0770915,1,0
47570,2017,475702017,31697,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.841417122,6.563707,27.0394124,0,0
47570,2018,475702018,29824,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.859856826,4.769167,27.0845988,1,0
47570,2019,475702019,31151,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,4.026046231,4.912122,27.5709473,18,0.687156626
47570,2020,475702020,32188,50,15.7864055,66.94648478,4.663635304,0.079513698,0.000514637,17.52360965,8.995628293,3.992329165,8.006912,27.0819336,3,0.234058866
47605,2007,476052007,8621,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.795774159,4.228541,27.0408163,0,0
47605,2008,476052008,8554,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.925000649,4.455365,26.8331136,0,0
47605,2009,476052009,8494,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.86699003,3.240739,27.4434041,1,0
47605,2010,476052010,8434,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.766738644,6.116687,27.1038757,0,0
47605,2011,476052011,8379,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.80947104,6.339624,26.7180013,0,0
47605,2012,476052012,8318,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.837980697,3.081779,27.3484538,0,0
47605,2013,476052013,8265,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.845950109,3.383781,27.5825439,4,0.407994886
47605,2014,476052014,8212,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.976422674,3.034032,28.036025,1,0.165768805
47605,2015,476052015,8150,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,5.037851688,2.354368,28.4316549,2,0.475001121
47605,2016,476052016,8095,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.981701401,3.435704,28.1446981,1,0.213427801
47605,2017,476052017,8047,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.984144368,3.380316,28.0317932,0,0
47605,2018,476052018,11445,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,4.984287234,2.434596,28.128951,0,0
47605,2019,476052019,11702,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,5.269945255,2.377571,28.5928792,0,0
47605,2020,476052020,11929,50,10.76211735,6.696428571,2.869897959,0.075293085,8.64E-06,5.994897959,4.386232105,5.237473464,3.754109,28.00566,0,0
47660,2007,476602007,15319,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.194868073,5.098904,26.4430379,0,0
47660,2008,476602008,15509,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.216959704,4.868187,26.30208,1,0.443830086
47660,2009,476602009,15694,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.255637944,4.223094,27.0318718,40,5.579892323
47660,2010,476602010,15873,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.234098825,6.67502,26.3744381,0,0
47660,2011,476602011,16061,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.2641756,6.736406,25.8038852,0,0
47660,2012,476602012,16252,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.310765778,4.330109,26.7173447,0,0
47660,2013,476602013,16447,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.330275961,4.287971,27.0563358,1,0
47660,2014,476602014,16647,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.334755488,3.913915,27.5969519,24,2.002071336
47660,2015,476602015,16865,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.368947146,3.033722,28.3029678,0,0
47660,2016,476602016,17088,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.381483868,4.147272,27.7576113,3,0.482186002
47660,2017,476602017,17321,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.399264177,3.715624,27.6954553,0,0
47660,2018,476602018,15644,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.412252836,3.082256,27.9695087,17,1.183878305
47660,2019,476602019,16247,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.527515062,3.085234,28.489789,17,0.823917053
47660,2020,476602020,16724,100,28.98486198,8.348174533,7.747105966,0.054820905,0.000943213,17.43098842,32.46467818,8.547830558,3.862338,27.8751576,0,0
47675,2007,476752007,8090,50,12.75583056,2.649531969,3.633190544,0.061222393,4.41E-05,4.743772807,6.280667321,10.18279312,5.775473,27.2421102,1,0
47675,2008,476752008,7946,50,12.75583056,2.649531969,3.633190544,0.061222393,4.41E-05,4.743772807,6.280667321,10.20938398,5.633464,27.0636027,2,1.351206284
47675,2009,476752009,7812,50,12.75583056,2.649531969,3.633190544,0.061222393,4.41E-05,4.743772807,6.280667321,10.33496825,4.444041,27.7153768,4,1.66110165
47675,2010,476752010,7690,50,12.75583056,2.649531969,3.633190544,0.061222393,4.41E-05,4.743772807,6.280667321,10.3338593,7.559896,27.3218221,1,0.356360747
47675,2011,476752011,7561,50,12.75583056,2.649531969,3.633190544,0.061222393,4.41E-05,4.743772807,6.280667321,10.42206312,7.511673,26.9018189,0,0
47675,2012,476752012,7434,50,12.75583056,2.649531969,3.633190544,0.061222393,4.41E-05,4.743772807,6.280667321,10.20134697,4.316743,27.5105021,0,0
