CodeDANE,year,Code.DANE.year,population,min_masl,Coca,Forest,Mining,Fire,Deforest,rMisery,uMisery,HFP,cases,sir
47707,2008,477072008,23929,100,0,0.016926202,0.016926202,0.044961267,0,9.283874292,8.053846154,8.109399489,1,0.046216004
5686,2009,56862009,32923,100,0,2.318181818,0.159090909,0.029143333,0,1.350574713,0.340839927,8.481111614,2,0.033380531
70742,2010,707422010,32065,100,0,0.040584416,0.081168831,0.054758902,0,10.07661343,6.683861787,9.650013653,1,0.02507967
70742,2009,707422009,31740,100,0,0.040584416,0.081168831,0.054758902,0,10.07661343,6.683861787,9.665810071,2,0.033921532
8758,2007,87582007,490825,100,0,0.238095238,0.714285714,0.37300486,0.011276245,38.10082063,1.045277924,17.12868032,14,0.089337929
81001,2019,810012019,91875,100,0,0.622893156,0.003664077,7.607969915,0.099130899,19.06396256,8.340254068,4.431044195,3,0.038295492
47245,2016,472452016,55662,100,0,0.023041475,0.161290323,0.210390901,0.497893317,15.20996208,8.550225006,7.602662973,4,0.0362107
68655,2014,686552014,18802,100,0,11.15738082,0.014359563,0.017929419,0.332867581,5.875904407,4.818240482,7.870623162,1,0.060692066
47707,2009,477072009,24195,100,0,0.016926202,0.016926202,0.112403166,0,9.283874292,8.053846154,8.150451906,1,0.034410366
13052,2012,130522012,68583,100,0,1.326002587,0.064683053,0.042303053,0.262143705,5.999548906,9.204632056,9.001020486,3,0.041408842
70742,2011,707422011,32390,100,0,0.040584416,0.081168831,0.054758902,0,10.07661343,6.683861787,9.684460856,4,0.039977387
13836,2012,138362012,69228,100,0,0.090909091,0.454545455,0.125252742,0.477428414,11.47889462,3.27690263,14.29783753,3,0.041600381
27615,2007,276152007,28438,100,0,82.2576051,0.039876951,0.03416453,0.178288193,32.56674446,11.93702514,1.811526866,3,0.091872443
44090,2013,440902013,30614,100,0.00342,48.37737599,0.173852573,0.014242144,0.130612744,40.45012361,15.11680144,4.051385529,7,0.04940907
68575,2011,685752011,31492,100,0,2.117139959,0.012677485,0.032753339,0.559708204,8.964194373,8.008469299,6.15592537,1,0.040856011
68575,2012,685752012,31503,100,0,1.432555781,0.012677485,0.081883346,1.778854802,8.964194373,8.008469299,6.283884861,1,0.041891807
23672,2013,236722013,30240,100,0,1.284246575,0.171232877,0.118623969,0.147141559,5.265027711,9.49578708,8.85261271,1,0.04952384
13052,2011,130522011,67325,100,0,1.520051746,0.064683053,0.042303053,0.105037032,5.999548906,9.204632056,8.985080355,2,0.040866244
70742,2013,707422013,33039,100,0,0.040584416,0.081168831,0.054758902,0,10.07661343,6.683861787,9.793820927,1,0.049601115
70742,2015,707422015,33688,100,0,0.040584416,0.081168831,0.054758902,0,10.07661343,6.683861787,9.870540572,1,0.049655924
68081,2010,680812010,191498,100,0,4.377736085,0.015634772,0.019971102,0.664090262,2.807838549,1.680063893,9.932821049,10,0.025574224
68575,2010,685752010,31498,100,0,3.89198783,0.012677485,0.016376669,0.786349555,8.964194373,8.008469299,6.145122994,1,0.026206131
13052,2010,130522010,66089,100,0,1.649417853,0.064683053,0.042303053,0.032062586,5.999548906,9.204632056,8.837095855,3,0.026296179
23672,2012,236722012,29682,100,0,1.369863014,0.171232877,0.593119847,0.161567202,5.265027711,9.49578708,8.914405832,1,0.04242395
20011,2012,200112012,89935,100,0,1.45609319,0.022401434,0.173324483,0.156820366,12.34196267,4.102667985,9.457598281,8,0.042382865
20770,2020,207702020,28769,100,0.00175,6.499608457,0.058731402,0.100801689,0.164115173,6.402640264,4.823094526,10.24358928,1,0.039343882
70001,2011,700012011,259984,100,0,0.064599483,0.064599483,0.089737053,0.298941431,8.300424988,4.646523622,14.7756628,12,0.04135537
70678,2018,706782018,28673,100,0,0.012632643,0.063163214,0.016090188,0,11.07374,6.929347826,5.078953915,1,0.047684368
13052,2009,130522009,64902,100,0,2.037516171,0.064683053,0.042303053,0.303696816,5.999548906,9.204632056,9.013891501,2,0.036281508
44430,2007,444302007,131285,100,0,1.941525811,0.182731841,0.113129601,0.249157588,52.02424593,17.92743975,7.227069605,4,0.096214855
68655,2008,686552008,19525,100,0,9.577828834,0.014359563,0.017929419,1.121252572,5.875904407,4.818240482,7.72254689,1,0.050593884
47980,2013,479802013,59699,100,0,13.1092437,0.294117647,0.056489074,0.737340415,7.656092366,6.521239954,9.40529873,3,0.053144267
23500,2015,235002015,27433,100,0,0.092936803,0.092936803,0.122216882,0,34.90600238,17.50777739,10.4936416,1,0.052920379
70001,2016,700012016,279027,100,0,0.064599483,0.064599483,0.089737053,0.073371574,8.300424988,4.646523622,15.57958342,11,0.039180442
20175,2012,201752012,30830,100,0,2.958833619,0.085763293,1.089882806,0.289169687,6.761059934,11.98959483,6.888961116,1,0.045093013
20001,2011,200012011,413302,100,0,5.2403011,0.048253233,0.113075115,0.167029703,23.07430679,2.876382347,7.375021792,19,0.043746956
68615,2010,686152010,28219,100,0.01744,12.08357686,0.08766803,0.018959341,0.262287036,3.730835644,0.392028749,7.516088947,1,0.027839721
85250,2007,852502007,27063,100,0,0.732079661,0.00867393,8.868023696,0.061511034,8.810397857,3.987100557,3.196434653,2,0.099978507
70678,2012,706782012,24645,100,0,0.732693279,0.063163214,1.061952379,0,11.07374,6.929347826,4.986898011,1,0.04560855
44001,2019,440012019,195747,100,0,10.903759,0.006664889,2.735329502,0.548399989,40.75300181,7.812512919,6.990537266,8,0.042163605
23500,2014,235002014,27009,100,0,0.092936803,0.092936803,0.122216882,0,34.90600238,17.50777739,10.44936777,1,0.067825707
70678,2010,706782010,24134,100,0,0.088428499,0.063163214,0.080450938,0,11.07374,6.929347826,4.902009491,1,0.028430701
47318,2019,473182019,27345,100,0,0.034578147,0.10373444,0.317094456,0,10.19883041,5.616471735,7.970742467,1,0.042759249
47288,2010,472882010,57139,100,0,23.69038311,0.058639562,0.025767593,0.20508876,51.47168207,3.71613695,5.531971691,2,0.029075755
44078,2011,440782011,31436,100,0,30.61938062,10.86413586,0.031252346,0.609478914,27.47397856,10.59146303,6.697202886,1,0.045989898
47245,2008,472452008,54891,100,0,0.023041475,0.161290323,0.030055843,0.252509565,15.20996208,8.550225006,7.420279738,3,0.054870058
47245,2009,472452009,54942,100,0,0.023041475,0.161290323,0.030055843,0.313992538,15.20996208,8.550225006,7.433524143,3,0.03949801
8001,2007,80012007,1162952,100,0,0.115740741,0.231481481,0.170724434,0.059350856,15.2173913,1.38999277,17.83529703,48,0.104028768
19256,2012,192562012,47053,100,0.68518,51.61121103,0.352218225,0.136963047,0.419901632,4.915070473,2.600472813,4.286926087,2,0.04783436
47555,2011,475552011,54143,100,0,0.041208791,0.013736264,0.052231186,0,27.12267772,9.511442948,8.071492108,2,0.046155011
68081,2013,680812013,191764,100,0,4.831144465,0.015634772,0.019971102,0.370355684,2.807838549,1.680063893,10.48414738,16,0.056797762
20238,2008,202382008,25522,100,0,10.60543657,0.020593081,0.026079794,0.272618656,13.328,6.340807175,6.160892027,1,0.056122516
44001,2014,440012014,250258,100,0,10.87709944,0.006664889,0.827903885,0.822085077,40.75300181,7.812512919,6.667340872,9,0.071730628
13549,2020,135492020,24706,100,0,0.024342746,0.024342746,0.486519313,0,32.63078471,25.9440761,6.896212056,3,0.044677449
54261,2017,542612017,23388,100,0.2675,9.917664671,0.299401198,0.049853875,0.80269755,7.794830372,2.907735322,8.715510372,1,0.060638949
20770,2017,207702017,18748,100,0.00345,7.26311668,0.058731402,0.025200422,0.397840994,6.402640264,4.823094526,9.09352233,1,0.06057938
68081,2011,680812011,191625,100,0,4.565353346,0.015634772,0.059913306,0.260121337,2.807838549,1.680063893,10.11129484,10,0.047076538
20238,2010,202382010,25816,100,0,9.452224053,0.020593081,3.91196909,0.282812223,13.328,6.340807175,6.304285951,1,0.030066832
20710,2018,207102018,26247,100,0.02505,11.51994498,0.068775791,0.045420924,0.196982374,5.963604473,1.627604167,7.76000181,2,0.054075112
13433,2014,134332014,25464,100,0,0.08650519,0.08650519,0.058932039,0.147559814,3.637536279,16.84036233,9.561299798,1,0.072200531
23678,2015,236782015,27104,100,0,0.037537538,0.15015015,0.049495296,0.018085908,15.19638404,8.309990663,10.07479436,1,0.057784672
13430,2017,134302017,123906,100,0,0.017146776,0.034293553,0.022054272,0.07976823,9.507776577,6.081759285,7.085087437,7,0.061961095
13433,2013,134332013,25150,100,0,0.129757785,0.08650519,0.058932039,0.105935799,3.637536279,16.84036233,9.544155897,1,0.058713695
23678,2008,236782008,24597,100,0,0.037537538,0.15015015,0.049495296,0.154182366,15.19638404,8.309990663,9.731569474,1,0.057693326
23678,2012,236782012,26002,100,0,0.037537538,0.15015015,0.049495296,0.246119066,15.19638404,8.309990663,9.981826899,3,0.049572935
23001,2016,230012016,447716,100,0,0.033476165,0.026780932,0.008189632,0.067098235,14.29482438,2.31499718,10.53698252,28,0.043940328
23686,2010,236862010,41323,100,0,0.038580247,0.038580247,0.052902367,0,14.76147334,5.241138873,11.90863359,4,0.030584986
20013,2007,200132007,53402,100,0,10.8241506,0.883838384,6.144518354,0.276815352,12.5672741,9.207668532,6.494159017,4,0.11076363
13549,2018,135492018,24218,100,0,0.048685492,0.024342746,0.162173104,0,32.63078471,25.9440761,6.532606961,1,0.055936981
44078,2010,440782010,30610,100,0,30.96903097,10.86413586,0.031252346,0.304786711,27.47397856,10.59146303,6.581380871,2,0.030849211
44430,2016,444302016,159675,100,0,1.427592508,0.182731841,0.692918808,0.019474779,52.02424593,17.92743975,7.637609982,16,0.044101897
20710,2017,207102017,25603,100,0.01948,11.96698762,0.068775791,0.045420924,0.585544652,5.963604473,1.627604167,7.743321011,1,0.062762052
54001,2008,540012008,605999,100,0.00088,8.979734451,1.187980433,0.021970886,0.501436168,6.055550546,2.469168585,11.81559104,29,0.058328588
13654,2007,136542007,21504,100,0,8.99339934,0.247524752,0.39170455,0.134647776,29.94235334,29.56023687,5.267406702,1,0.111339126
54261,2015,542612015,22843,100,0.02806,8.607784431,0.299401198,0.348977128,0.502142047,7.794830372,2.907735322,8.70287154,1,0.060135273
13873,2019,138732019,24581,100,0,0.362318841,0.241545894,0.177408473,1.746344766,12.79843444,16.37782562,11.3410039,1,0.047003227
81001,2011,810012011,83433,100,0,0.578924227,0.003664077,3.650441505,0.047614681,19.06396256,8.340254068,4.003094002,3,0.050470017
5604,2007,56042007,23966,100,0.07111,44.37273094,2.924566357,0.838776164,1.740705623,7.624813547,3.317748606,4.731870231,2,0.112762983
44078,2008,440782008,28926,100,0,32.91708292,10.86413586,0.031252346,0.474805716,27.47397856,10.59146303,6.348691058,1,0.059466886
20710,2016,207102016,25121,100,0.03134,11.45116919,0.068775791,0.272525546,0.462673087,5.963604473,1.627604167,7.725866882,1,0.04564937
20770,2015,207702015,18548,100,0.00159,6.421299922,0.058731402,0.025200422,0.194848351,6.402640264,4.823094526,8.998555352,1,0.061003446
13433,2008,134332008,23667,100,0,0.08650519,0.08650519,0.058932039,0.106471731,3.637536279,16.84036233,9.397167043,1,0.059895562
13433,2009,134332009,23945,100,0,0.043252595,0.08650519,0.058932039,0.147202527,3.637536279,16.84036233,9.515998989,1,0.043371484
23162,2016,231622016,92304,100,0,0.064102564,0.064102564,1.966721141,0.011403776,7.596166134,6.383239832,14.00411253,4,0.045216201
70001,2013,700012013,267561,100,0,0.064599483,0.064599483,0.089737053,0.064643357,8.300424988,4.646523622,15.20962345,11,0.061360747
13654,2011,136542011,21456,100,0,6.105610561,0.247524752,0.671493514,0.8955011,29.94235334,29.56023687,5.306993816,1,0.050691501
13433,2007,134332007,23400,100,0,0.08650519,0.08650519,0.058932039,0.023759631,3.637536279,16.84036233,9.385917389,1,0.11453918
70001,2012,700012012,263751,100,0,0.064599483,0.064599483,0.448685266,0.160653743,8.300424988,4.646523622,15.25699539,14,0.052496609
81001,2008,810012008,79544,100,0,0.523963066,0.003664077,1.431630496,0.084294441,19.06396256,8.340254068,3.899988939,5,0.061639164
23162,2012,231622012,89245,100,0,0.064102564,0.064102564,1.779414365,0.084673039,7.596166134,6.383239832,13.77634244,4,0.052926048
54720,2012,547202012,22666,100,0.49411,46.54054054,0.027027027,0.085427552,1.261082441,26.46125585,2.40662093,4.873583995,2,0.053321278
13654,2018,136542018,23913,100,0,5.156765677,0.247524752,0.167873379,2.078975251,29.94235334,29.56023687,5.459316503,2,0.059091562
13654,2016,136542016,21570,100,0,2.475247525,0.247524752,0.055957793,2.455241925,29.94235334,29.56023687,5.460780566,1,0.047303755
13549,2014,135492014,24666,100,0,0.024342746,0.024342746,0.843300143,0,32.63078471,25.9440761,6.033361349,1,0.0801125
70713,2014,707132014,49784,100,0,1.907255049,0.018698579,0.023339672,0.472792137,13.97734337,14.32782398,7.777636756,3,0.0802301
54261,2012,542612012,22040,100,0.03589,10.14221557,0.299401198,0.149561626,2.165459073,7.794830372,2.907735322,8.717839588,1,0.053945286
23182,2018,231822018,47917,100,0,0.032092426,0.096277279,0.042742413,0,3.9427157,5.051865151,11.3271514,3,0.059880586
54720,2010,547202010,22687,100,0.1319,52.09459459,0.027027027,0.01708551,0.788235104,26.46125585,2.40662093,4.845858641,1,0.033869954
13244,2016,132442016,76051,100,0,1.192434211,0.020559211,0.026604221,2.291817246,30.7366493,10.6081555,5.651037481,4,0.04819105
47318,2010,473182010,26206,100,0,0.034578147,0.10373444,0.045299208,0,10.19883041,5.616471735,7.402428865,1,0.033780223
13244,2013,132442013,73457,100,0,2.261513158,0.020559211,0.026604221,0.51636349,30.7366493,10.6081555,5.624149936,3,0.065704485
47318,2007,473182007,25744,100,0,0.034578147,0.10373444,0.045299208,0,10.19883041,5.616471735,7.453093269,1,0.12164799
23670,2014,236702014,41657,100,0,0.082781457,0.165562914,0.117682319,0.058336375,37.14434793,25.78224101,13.00525523,3,0.081727636
44090,2020,440902020,42060,100,0,47.02132592,0.173852573,0.754833631,0.247583234,40.45012361,15.11680144,4.301548726,5,0.051792584
13473,2017,134732017,21828,100,0.15575,16.0693128,0.503554502,0.130672213,0.754353483,22.55762898,10.09453072,5.953011928,2,0.069937231
13549,2011,135492011,23942,100,0,0.048685492,0.024342746,0.032434621,0,32.63078471,25.9440761,5.609954462,1,0.055154061
20178,2008,201782008,21444,100,0,5.518570427,1.839523476,0.157220357,0.178081697,4.856845885,9.241749527,7.080351797,1,0.065841605
20001,2010,200012010,403414,100,0,5.071414785,0.048253233,0.952211494,0.091310292,23.07430679,2.876382347,7.332139107,22,0.034711728
54261,2009,542612009,21267,100,0.01994,11.60179641,0.299401198,0.049853875,1.375835763,7.794830372,2.907735322,8.402814595,1,0.047618561
70823,2020,708232020,22289,100,0,1.25,0.0625,0.087530348,0.112207483,7.567726737,7.551558381,11.4044721,1,0.052452472
54261,2008,542612008,21015,100,0.0339,12.68712575,0.299401198,0.049853875,0.677428084,7.794830372,2.907735322,8.249931222,2,0.06646035
70235,2018,702352018,21982,100,0,0.060386473,0.060386473,0.082919101,0,5.150934356,8.88066605,10.04431072,1,0.063773045
23574,2014,235742014,28296,100,0,0.046468401,0.046468401,0.059066985,0,36.4106493,17.02965101,10.06449504,2,0.084594097
13549,2010,135492010,23721,100,0,0.048685492,0.024342746,0.032434621,0,32.63078471,25.9440761,5.485944168,1,0.035645624
13873,2013,138732013,19234,100,0,0.483091787,0.241545894,0.177408473,0.282639184,12.79843444,16.37782562,10.17848694,1,0.068747058
23417,2017,234172017,119838,100,0,0.106473595,0.021294719,0.027573421,0.108456413,11.22991373,5.363272889,11.09659825,5,0.07205709
13473,2015,134732015,21182,100,0.02718,14.33649289,0.503554502,1.941415742,0.212556409,22.55762898,10.09453072,5.927899822,1,0.069473943
13667,2007,136672007,14703,100,0.31102,4.112903226,3.266129032,0.053996886,0.67969665,26.42924086,9.670079636,6.592620126,1,0.129201986
20550,2019,205502019,21564,100,0,6.326352531,0.087260035,2.29046657,0.787277763,11.88936782,5.87506773,7.925197234,1,0.054085596
13873,2012,138732012,19010,100,0,0.724637681,0.241545894,1.064450839,1.31217659,12.79843444,16.37782562,9.791771352,1,0.058621788
23079,2019,230792019,21274,100,0,0.023452158,0.046904315,0.060441765,0,14.71660288,6.960651289,8.920217617,1,0.055078715
23001,2014,230012014,434960,100,0,0.040171398,0.026780932,0.008189632,0.126336319,14.29482438,2.31499718,10.41578633,31,0.088015481
70215,2017,702152017,63246,100,0,0.0625,0.125,0.091464038,0,5.63237774,3.141720401,13.19419263,3,0.073703186
44090,2019,440902019,40051,100,0,45.53778396,0.173852573,0.356053599,0.245947885,40.45012361,15.11680144,4.234678136,2,0.05570623
13873,2010,138732010,18568,100,0,0.966183575,0.241545894,0.177408473,0.198814635,12.79843444,16.37782562,9.658178543,1,0.036661982
13873,2009,138732009,18367,100,0,0.845410628,0.241545894,2.128901678,0.686179159,12.79843444,16.37782562,9.972503862,1,0.050604821
70215,2015,702152015,62409,100,0,0.0625,0.125,0.091464038,0,5.63237774,3.141720401,13.11632707,3,0.070969599
47189,2020,471892020,124339,100,0,58.3087802,0.044195639,2.813755265,0.329141936,23.31485264,8.137655307,5.862950132,11,0.055953305
47245,2017,472452017,55801,100,0,0.023041475,0.161290323,0.030055843,0.411926783,15.20996208,8.550225006,7.607564922,4,0.075313038
23079,2018,230792018,21078,100,0,0.023452158,0.046904315,0.030220883,0,14.71660288,6.960651289,8.799528109,3,0.06699596
20770,2010,207702010,17980,100,0,6.342991386,0.058731402,0.025200422,0.194925184,6.402640264,4.823094526,8.54531252,1,0.037469997
44035,2009,440352009,23314,100,0,3.155339806,7.316227462,0.137760543,0,37.69781629,5.371087119,8.548069802,1,0.051169632
13873,2007,138732007,17954,100,0,1.086956522,0.241545894,0.177408473,0.140244918,12.79843444,16.37782562,9.695987971,1,0.135216145
81001,2017,810012017,90924,100,0,0.63022131,0.003664077,1.933349944,0.251290858,19.06396256,8.340254068,4.303710912,5,0.077257491
70215,2011,702152011,60674,100,0,0.0625,0.125,0.091464038,0,5.63237774,3.141720401,12.71982518,3,0.060245386
70221,2017,702212017,14032,100,0,3.125,0.3125,0.510481683,0,9.561353211,7.075413857,13.57470972,1,0.077352962
23162,2020,231622020,108409,100,0,0.064102564,0.064102564,1.498454203,0.004561511,7.596166134,6.383239832,14.86562657,7,0.0566663
54250,2017,542502017,11002,100,6.09574,27.36784141,0.055066079,0.035435425,1.833380974,27.502556,14.3308618,4.609933581,1,0.077583379
13140,2012,131402012,22436,100,0,0.066312997,0.198938992,1.431693629,0,13.84825844,13.89873218,9.991208882,1,0.062421967
13442,2011,134422011,46776,100,0,0.322812052,0.071736011,0.04696443,0.371681542,13.06804616,21.46005646,8.384639523,4,0.06176011
23001,2013,230012013,428602,100,0,0.033476165,0.026780932,0.008189632,0.054621806,14.29482438,2.31499718,10.42117499,36,0.074811753
81001,2016,810012016,89712,100,0,0.520298989,0.003664077,5.605417288,0.159299507,19.06396256,8.340254068,4.28992196,4,0.056071682
20228,2020,202282020,39667,100,0,9.418103448,0.107758621,6.847868076,0.468517119,9.30558335,7.443938967,7.150379537,3,0.058611884
20550,2017,205502017,18134,100,0,7.547993019,0.087260035,0.058729912,0.947913875,11.88936782,5.87506773,7.852056587,1,0.079718495
13140,2010,131402010,21888,100,0,0.066312997,0.198938992,0.095446242,0,13.84825844,13.89873218,9.720762261,2,0.039366863
23660,2011,236602011,88953,100,0,0.020374898,0.020374898,0.026031263,0.253300352,5.139074109,4.686839171,11.48251189,10,0.062939676
23660,2012,236602012,89204,100,0,0.020374898,0.020374898,0.130156317,0.232779617,5.139074109,4.686839171,11.80760466,6,0.064401142
23189,2020,231892020,60521,100,0,0.029481132,0.058962264,0.627462419,0.282657168,14.47446205,7.404437316,12.03960802,4,0.059068879
70221,2015,702212015,13530,100,0,2.1875,0.3125,0.510481683,0,9.561353211,7.075413857,13.4412979,1,0.076394216
54250,2016,542502016,10974,100,5.21992,27.75330396,0.055066079,0.141741701,3.165189815,27.502556,14.3308618,4.610657763,3,0.057420269
20517,2020,205172020,19705,100,0,8.918539326,0.03511236,0.181150399,0.415230346,11.46430433,6.00216016,7.65725273,1,0.060138996
13442,2010,134422010,46477,100,0,0.322812052,0.071736011,0.04696443,0.029631951,13.06804616,21.46005646,8.275897644,2,0.039991875
13667,2010,136672010,15546,100,0.17711,4.35483871,3.266129032,0.053996886,0.350360791,26.42924086,9.670079636,6.639139089,3,0.040462169
47245,2013,472452013,55279,100,0,0.023041475,0.161290323,0.060111686,0.076830877,15.20996208,8.550225006,7.352655691,4,0.078104788
54206,2018,542062018,18463,100,1.79466,60.37212985,0.019794141,0.026599607,0.299063969,16.22641509,3.90163484,4.64818674,1,0.074671643
47245,2012,472452012,55175,100,0,0.023041475,0.161290323,0.030055843,0.223275462,15.20996208,8.550225006,7.625419856,4,0.067277417
44078,2019,440782019,37170,100,0,31.19380619,10.86413586,0.093757038,0.418006704,27.47397856,10.59146303,8.125271013,4,0.062273833
13430,2018,134302018,133270,100,0,0.017146776,0.034293553,0.022054272,0.045380749,9.507776577,6.081759285,7.111327496,12,0.075111904
20011,2019,200112019,114569,100,0,1.747311828,0.022401434,0.519973448,0.133851726,12.34196267,4.102667985,10.0228498,7,0.063279037
8372,2011,83722011,15902,100,0,0.105485232,0.421940928,0.147931115,0,4.105980787,3.321480524,11.08801593,1,0.066256715
85250,2018,852502018,36277,100,0,1.138019568,0.00867393,4.804714186,0.062788956,8.810397857,3.987100557,3.393226311,3,0.076929448
47189,2007,471892007,102400,100,0.00076,59.25162051,0.044195639,1.000865967,0.116983838,23.31485264,8.137655307,5.307952734,7,0.15218465
13473,2008,134732008,19230,100,0.11648,18.89810427,0.503554502,0.018667459,0.415047947,22.55762898,10.09453072,5.70551863,1,0.080384149
70717,2018,707172018,18590,100,0,0.087719298,0.087719298,0.120363077,0,9.761537142,6.411624661,9.110934974,1,0.077417896
70221,2013,702212013,13060,100,0,2.1875,0.3125,0.510481683,0,9.561353211,7.075413857,13.05089135,1,0.082612318
81001,2010,810012010,82149,100,0,0.498314524,0.003664077,7.335484352,0.018976866,19.06396256,8.340254068,3.93523338,4,0.04319503
54206,2016,542062016,13296,100,0.94761,59.46159937,0.019794141,0.372394504,1.420230189,16.22641509,3.90163484,4.670241226,1,0.0621
20032,2013,200322013,19060,100,0,0.028636884,0.085910653,0.036389548,0.05215072,11.10623835,11.66111887,8.845794507,1,0.083464064
70717,2010,707172010,16250,100,0,0.087719298,0.087719298,0.120363077,0,9.761537142,6.411624661,8.943262737,5,0.043357641
70717,2009,707172009,16287,100,0,0.087719298,0.087719298,0.120363077,0,9.761537142,6.411624661,9.149865152,1,0.059272726
19256,2007,192562007,46182,100,0.29328,53.41726619,0.352218225,0.00913087,0.181960188,4.915070473,2.600472813,4.161719325,4,0.156352661
54206,2015,542062015,13569,100,0.91064,59.67933492,0.019794141,0.026599607,0.251161948,16.22641509,3.90163484,4.708790738,1,0.083905098
68190,2020,681902020,34403,100,0,7.764416861,0.00646496,0.007853551,0.380221652,6.074730649,1.361007145,7.473644132,3,0.065255123
47170,2009,471702009,16240,100,0,0.035310734,0.105932203,1.715194254,0.584255454,29.48907508,14.05824602,9.340163907,1,0.05975936
23464,2010,234642010,14333,100,0,0.113122172,0.113122172,0.162333807,0,2.559414991,10.57995183,10.93960968,2,0.043541199
19256,2017,192562017,47818,100,2.43283,51.76109113,0.352218225,0.00913087,0.621845073,4.915070473,2.600472813,4.406859714,3,0.08923597
54206,2009,542062009,15273,100,0.2394,63.61836896,0.019794141,0.026599607,0.356514028,16.22641509,3.90163484,4.560185997,2,0.060206548
13657,2011,136572011,33019,100,0,4.604486423,0.118063754,0.039033227,0.456482081,8.377777778,12.5624716,6.144022679,2,0.070242014
13430,2014,134302014,123618,100,0,0.017146776,0.034293553,0.022054272,0.04162695,9.507776577,6.081759285,6.94639222,15,0.106818565
23168,2020,231682020,17905,100,0,0.058548009,0.117096019,0.078021561,0,10.55582407,12.32920241,9.043798073,1,0.066508578
47980,2011,479802011,58964,100,0,13.90756303,0.294117647,0.056489074,0.986935954,7.656092366,6.521239954,9.182076057,4,0.07039353
8436,2010,84362010,14751,100,0,0.085910653,0.085910653,0.11736659,0,6.396938218,6.29165709,10.67676521,1,0.044406676
54250,2013,542502013,10900,100,0.93833,30.12114537,0.055066079,0.035435425,0.540187793,27.502556,14.3308618,4.551399893,1,0.08626148
5490,2007,54902007,50661,100,0,7.071520619,0.048324742,0.216523946,0.381790319,37.57462949,2.955962196,5.797998975,4,0.160137343
13657,2008,136572008,32742,100,0,6.906729634,0.118063754,0.039033227,0.141703592,8.377777778,12.5624716,6.176807629,3,0.084631584
20228,2016,202282016,24035,100,0,7.112068966,0.107758621,0.869570549,0.276783466,9.30558335,7.443938967,6.73253665,3,0.064181821
76126,2009,761262009,15594,100,0.16608,74.7098646,0.411025145,0.030985849,0,1.494539184,0.944706863,4.092510954,1,0.061806303
76126,2017,761262017,15822,100,0.05404,74.9032882,0.411025145,0.030985849,0,1.494539184,0.944706863,4.211144732,2,0.091880387
76126,2016,761262016,15794,100,0.04158,76.28143133,0.411025145,0.030985849,0,1.494539184,0.944706863,4.211539033,2,0.064727625
76126,2013,761262013,15710,100,0.03842,76.32978723,0.411025145,0.030985849,0,1.494539184,0.944706863,4.28978521,2,0.08762952
13647,2016,136472016,16369,100,0,0.086805556,0.347222222,0.11888686,0,5.283455457,13.79279915,9.174260489,1,0.064917852
23586,2019,235862019,17411,100,0,0.128865979,0.128865979,0.196398338,0,14.1213804,8.054349349,12.57876067,1,0.068272041
47053,2012,470532012,38162,100,0.00343,35.96671227,0.056999544,0.286158002,0.386341754,28.99838449,5.344491676,3.523419803,3,0.074126557
76126,2014,761262014,15738,100,0.01983,77.27272727,0.411025145,0.030985849,0,1.494539184,0.944706863,4.202499713,1,0.109359012
13244,2012,132442012,72650,100,0,3.042763158,0.020559211,2.97967274,0.870242878,30.7366493,10.6081555,5.638469727,5,0.074373811
20013,2009,200132009,52844,100,0,10.28466483,0.883838384,3.991798467,0.252515098,12.5672741,9.207668532,6.557062292,3,0.062739364
68689,2016,686892016,34759,100,0,18.57942617,0.052484255,0.022335517,0.319699248,5.302435192,0.429694643,7.1094347,4,0.065892467
23686,2008,236862008,40449,100,0,0.038580247,0.038580247,0.529023674,0,14.76147334,5.241138873,11.97593647,4,0.08703111
54250,2012,542502012,10881,100,0.80226,31.71806167,0.055066079,0.035435425,0.877697299,27.502556,14.3308618,4.55338629,1,0.075434378
20383,2017,203832017,12591,100,0,5.450781969,0.1149954,0.030112138,0.689970588,8.341915551,6.60879858,7.490646613,1,0.094208271
23168,2013,231682013,14742,100,0,0.058548009,0.117096019,0.078021561,0,10.55582407,12.32920241,8.612214894,1,0.089443201
23670,2020,236702020,48042,100,0,0.082781457,0.165562914,0.117682319,0.020399837,37.14434793,25.78224101,14.84593634,5,0.069558762
23168,2009,231682009,14178,100,0,0.058548009,0.117096019,0.156043122,0,10.55582407,12.32920241,8.515803695,1,0.06399489
23570,2014,235702014,37791,100,0,0.097087379,0.097087379,0.031446688,0,11.82154492,6.254939596,9.437272863,4,0.112916447
23001,2017,230012017,454032,100,0,0.053561864,0.026780932,0.008189632,0.076730038,14.29482438,2.31499718,10.55083602,37,0.09549562
23586,2016,235862016,15114,100,0,0.128865979,0.128865979,0.196398338,0,14.1213804,8.054349349,11.14529609,2,0.067447264
13667,2016,136672016,17689,100,0,3.870967742,3.266129032,7.073592018,1.231436873,26.42924086,9.670079636,6.714057818,1,0.068189485
54250,2011,542502011,10853,100,0.58114,33.61784141,0.055066079,0.035435425,0.799495192,27.502556,14.3308618,4.425863285,2,0.075723211
68190,2016,681902016,45901,100,0,6.839927592,0.00646496,0.007853551,0.349619442,6.074730649,1.361007145,7.200225485,4,0.068900721
